onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
26.339	0.9000000000000021	trials	121	s121_J210629	grCe_grSu6CiNe	15	45.0	9	26.639	26.938
26.947	0.9000000000000021	trials	121	s121_J210629	grSu12Mi	8		9	27.247	27.547
32.790000000000006	0.8999999999999986	trials	121	s121_J210629	grCe_grSu18Fa	11	0.0	9	33.09	33.389
36.807	0.8999999999999986	trials	121	s121_J210629	grCe_grSu12SmCiNe_PS	21	225.0	9	37.107	37.406
37.415000000000006	0.8999999999999986	trials	121	s121_J210629	grCe_grSu6Ne	7	225.0	9	37.715	38.015
38.015	0.8999999999999986	trials	121	s121_J210629	grCe	1	225.0	9	38.315	38.615
43.791000000000004	0.8999999999999986	trials	121	s121_J210629	NoStim	0		9	44.091	44.391
49.434000000000005	0.8999999999999986	trials	121	s121_J210629	grCe_grSu6CiNe_PS	19	315.0	9	49.734	50.033
52.726000000000006	0.8999999999999986	trials	121	s121_J210629	grCe_grSu6CiNe_PS	19	180.0	9	53.026	53.325
53.326	0.8999999999999986	trials	121	s121_J210629	grCe_grSu6Ne_PS	18	270.0	9	53.626	53.925
58.751000000000005	0.8999999999999986	trials	121	s121_J210629	coCe_grSu6Ne	17	135.0	9	59.051	59.351
66.177	0.8999999999999915	trials	121	s121_J210629	grCe_grSu12Mi	9	45.0	9	66.477	66.777
67.378	0.8999999999999915	trials	121	s121_J210629	grCe	1	315.0	9	67.678	67.977
72.42	0.8999999999999915	trials	121	s121_J210629	grCe_grSu18Fa	11	135.0	9	72.72	73.019
73.028	0.8999999999999915	trials	121	s121_J210629	grCe_grSu6Ne	7	0.0	9	73.328	73.628
88.455	0.8999999999999915	trials	121	s121_J210629	grCe_grSu12Mi	9	315.0	9	88.755	89.055
89.06400000000001	0.8999999999999915	trials	121	s121_J210629	grCe_grSu1Ne	3	135.0	9	89.364	89.663
89.672	0.8999999999999915	trials	121	s121_J210629	grCe_grSu12Mi	9	225.0	9	89.972	90.272
97.415	0.8999999999999915	trials	121	s121_J210629	grCe_grSu1Ne	3	0.0	9	97.715	98.014
98.07300000000001	0.8999999999999915	trials	121	s121_J210629	grCe_grSu1Ne	3	225.0	9	98.373	98.673
98.682	0.8999999999999915	trials	121	s121_J210629	grSu18Fa	10		9	98.982	99.281
103.799	0.8999999999999915	trials	121	s121_J210629	grSu1Ne	2		9	104.099	104.398
107.87400000000001	0.8999999999999915	trials	121	s121_J210629	grCe_grSu6CiNe	15	180.0	9	108.174	108.474
108.483	0.8999999999999915	trials	121	s121_J210629	grCe_grSu6CiNe	15	315.0	9	108.783	109.082
116.60900000000001	0.8999999999999915	trials	121	s121_J210629	grCe	1	270.0	9	116.909	117.208
120.293	0.8999999999999915	trials	121	s121_J210629	grCe_grSu6CiNe_PS	19	225.0	9	120.593	120.892
120.893	0.8999999999999915	trials	121	s121_J210629	grSu6Ne	6		9	121.193	121.492
121.51	0.8999999999999915	trials	121	s121_J210629	grCe_grSu18Fa	11	315.0	9	121.81	122.109
126.669	0.8999999999999915	trials	121	s121_J210629	grCe_grSu3Ne	5	135.0	9	126.969	127.268
127.269	0.9000000000000057	trials	121	s121_J210629	grCe_grSu6CiNe_PS	19	0.0	9	127.569	127.868
127.86900000000001	0.8999999999999915	trials	121	s121_J210629	grCe_grSu12SmCiNe_PS	21	45.0	9	128.169	128.468
133.386	0.9000000000000057	trials	121	s121_J210629	grCe_grSu18Fa	11	225.0	9	133.686	133.986
133.99499999999998	0.9000000000000057	trials	121	s121_J210629	grCe_grSu3Ne	5	270.0	9	134.295	134.594
138.778	0.9000000000000057	trials	121	s121_J210629	coCe_grSu6Ne	17	270.0	9	139.078	139.378
139.379	0.9000000000000057	trials	121	s121_J210629	coCe	16	270.0	9	139.679	139.978
139.97899999999998	0.9000000000000057	trials	121	s121_J210629	grCe	1	135.0	9	140.279	140.578
144.804	0.9000000000000057	trials	121	s121_J210629	grSu3Ne	4		9	145.104	145.404
151.022	0.9000000000000057	trials	121	s121_J210629	grCe_grSu6Ne_PS	18	45.0	9	151.322	151.621
151.63	0.9000000000000057	trials	121	s121_J210629	grCe_grSu12SmCiNe	13	225.0	9	151.93	152.23
158.623	0.9000000000000057	trials	121	s121_J210629	grCe	1	45.0	9	158.923	159.222
159.231	0.9000000000000057	trials	121	s121_J210629	grCe_grSu6Ne	7	270.0	9	159.531	159.831
159.83999999999997	0.9000000000000057	trials	121	s121_J210629	grCe_grSu6CiNe	15	270.0	9	160.14	160.439
164.932	0.9000000000000057	trials	121	s121_J210629	grCe_grSu6CiNe	15	90.0	9	165.232	165.531
165.54	0.9000000000000057	trials	121	s121_J210629	grCe_grSu12SmCiNe	13	0.0	9	165.84	166.14
